project_id,activity_id,domain_id,institution_id,driving_source_id,driving_experiment_id,driving_variant_label,source_id,version_realization,frequency,version,time_range,variable_id,path
CORDEX,output,EUR-11,ICTP,ECMWF-ERAINT,evaluation,r1i1p1,RegCM4-6,v1,mon,v20190502,197901-198012,psl,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/ICTP/ECMWF-ERAINT/evaluation/r1i1p1/RegCM4-6/v1/mon/psl/v20190502/psl_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_ICTP-RegCM4-6_v1_mon_197901-198012.nc
CORDEX,output,EUR-11,ICTP,ECMWF-ERAINT,evaluation,r1i1p1,RegCM4-6,v1,mon,v20190502,198101-199012,psl,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/ICTP/ECMWF-ERAINT/evaluation/r1i1p1/RegCM4-6/v1/mon/psl/v20190502/psl_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_ICTP-RegCM4-6_v1_mon_198101-199012.nc
CORDEX,output,EUR-11,ICTP,ECMWF-ERAINT,evaluation,r1i1p1,RegCM4-6,v1,mon,v20190502,199101-200012,psl,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/ICTP/ECMWF-ERAINT/evaluation/r1i1p1/RegCM4-6/v1/mon/psl/v20190502/psl_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_ICTP-RegCM4-6_v1_mon_199101-200012.nc
CORDEX,output,EUR-11,ICTP,ECMWF-ERAINT,evaluation,r1i1p1,RegCM4-6,v1,mon,v20190502,200101-201012,psl,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/ICTP/ECMWF-ERAINT/evaluation/r1i1p1/RegCM4-6/v1/mon/psl/v20190502/psl_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_ICTP-RegCM4-6_v1_mon_200101-201012.nc
CORDEX,output,EUR-11,ICTP,ECMWF-ERAINT,evaluation,r1i1p1,RegCM4-6,v1,mon,v20190502,201101-201611,psl,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/ICTP/ECMWF-ERAINT/evaluation/r1i1p1/RegCM4-6/v1/mon/psl/v20190502/psl_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_ICTP-RegCM4-6_v1_mon_201101-201611.nc
CORDEX,output,EUR-11,ICTP,ECMWF-ERAINT,evaluation,r1i1p1,RegCM4-6,v1,mon,v20190502,198001-199012,tas,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/ICTP/ECMWF-ERAINT/evaluation/r1i1p1/RegCM4-6/v1/mon/tas/v20190502/tas_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_ICTP-RegCM4-6_v1_mon_198001-199012.nc
CORDEX,output,EUR-11,ICTP,ECMWF-ERAINT,evaluation,r1i1p1,RegCM4-6,v1,mon,v20190502,199101-200012,tas,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/ICTP/ECMWF-ERAINT/evaluation/r1i1p1/RegCM4-6/v1/mon/tas/v20190502/tas_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_ICTP-RegCM4-6_v1_mon_199101-200012.nc
CORDEX,output,EUR-11,ICTP,ECMWF-ERAINT,evaluation,r1i1p1,RegCM4-6,v1,mon,v20190502,200101-201012,tas,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/ICTP/ECMWF-ERAINT/evaluation/r1i1p1/RegCM4-6/v1/mon/tas/v20190502/tas_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_ICTP-RegCM4-6_v1_mon_200101-201012.nc
CORDEX,output,EUR-11,ICTP,ECMWF-ERAINT,evaluation,r1i1p1,RegCM4-6,v1,mon,v20190502,201101-201611,tas,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/ICTP/ECMWF-ERAINT/evaluation/r1i1p1/RegCM4-6/v1/mon/tas/v20190502/tas_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_ICTP-RegCM4-6_v1_mon_201101-201611.nc
CORDEX,output,EUR-11,ICTP,ECMWF-ERAINT,evaluation,r1i1p1,RegCM4-6,v1,mon,v20190502,198001-199012,tasmax,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/ICTP/ECMWF-ERAINT/evaluation/r1i1p1/RegCM4-6/v1/mon/tasmax/v20190502/tasmax_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_ICTP-RegCM4-6_v1_mon_198001-199012.nc
CORDEX,output,EUR-11,ICTP,ECMWF-ERAINT,evaluation,r1i1p1,RegCM4-6,v1,mon,v20190502,199101-200012,tasmax,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/ICTP/ECMWF-ERAINT/evaluation/r1i1p1/RegCM4-6/v1/mon/tasmax/v20190502/tasmax_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_ICTP-RegCM4-6_v1_mon_199101-200012.nc
CORDEX,output,EUR-11,ICTP,ECMWF-ERAINT,evaluation,r1i1p1,RegCM4-6,v1,mon,v20190502,200101-201012,tasmax,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/ICTP/ECMWF-ERAINT/evaluation/r1i1p1/RegCM4-6/v1/mon/tasmax/v20190502/tasmax_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_ICTP-RegCM4-6_v1_mon_200101-201012.nc
CORDEX,output,EUR-11,ICTP,ECMWF-ERAINT,evaluation,r1i1p1,RegCM4-6,v1,mon,v20190502,201101-201611,tasmax,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/ICTP/ECMWF-ERAINT/evaluation/r1i1p1/RegCM4-6/v1/mon/tasmax/v20190502/tasmax_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_ICTP-RegCM4-6_v1_mon_201101-201611.nc
CORDEX,output,EUR-11,ICTP,ECMWF-ERAINT,evaluation,r1i1p1,RegCM4-6,v1,mon,v20190502,198001-199012,tasmin,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/ICTP/ECMWF-ERAINT/evaluation/r1i1p1/RegCM4-6/v1/mon/tasmin/v20190502/tasmin_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_ICTP-RegCM4-6_v1_mon_198001-199012.nc
CORDEX,output,EUR-11,ICTP,ECMWF-ERAINT,evaluation,r1i1p1,RegCM4-6,v1,mon,v20190502,199101-200012,tasmin,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/ICTP/ECMWF-ERAINT/evaluation/r1i1p1/RegCM4-6/v1/mon/tasmin/v20190502/tasmin_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_ICTP-RegCM4-6_v1_mon_199101-200012.nc
CORDEX,output,EUR-11,ICTP,ECMWF-ERAINT,evaluation,r1i1p1,RegCM4-6,v1,mon,v20190502,200101-201012,tasmin,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/ICTP/ECMWF-ERAINT/evaluation/r1i1p1/RegCM4-6/v1/mon/tasmin/v20190502/tasmin_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_ICTP-RegCM4-6_v1_mon_200101-201012.nc
CORDEX,output,EUR-11,ICTP,ECMWF-ERAINT,evaluation,r1i1p1,RegCM4-6,v1,mon,v20190502,201101-201611,tasmin,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/ICTP/ECMWF-ERAINT/evaluation/r1i1p1/RegCM4-6/v1/mon/tasmin/v20190502/tasmin_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_ICTP-RegCM4-6_v1_mon_201101-201611.nc
CORDEX,output,EUR-11,DMI,ECMWF-ERAINT,evaluation,r1i1p1,HIRHAM5,v1,fx,v20140620,,orog,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/DMI/ECMWF-ERAINT/evaluation/r1i1p1/HIRHAM5/v1/fx/orog/v20140620/orog_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_DMI-HIRHAM5_v1_fx.nc
CORDEX,output,EUR-11,DMI,ECMWF-ERAINT,evaluation,r1i1p1,HIRHAM5,v1,fx,v20140620,,sftlf,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/DMI/ECMWF-ERAINT/evaluation/r1i1p1/HIRHAM5/v1/fx/sftlf/v20140620/sftlf_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_DMI-HIRHAM5_v1_fx.nc
CORDEX,output,EUR-11,DMI,ECMWF-ERAINT,evaluation,r1i1p1,HIRHAM5,v1,mon,v20140620,198901-199012,pr,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/DMI/ECMWF-ERAINT/evaluation/r1i1p1/HIRHAM5/v1/mon/pr/v20140620/pr_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_DMI-HIRHAM5_v1_mon_198901-199012.nc
CORDEX,output,EUR-11,DMI,ECMWF-ERAINT,evaluation,r1i1p1,HIRHAM5,v1,mon,v20140620,199101-200012,pr,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/DMI/ECMWF-ERAINT/evaluation/r1i1p1/HIRHAM5/v1/mon/pr/v20140620/pr_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_DMI-HIRHAM5_v1_mon_199101-200012.nc
CORDEX,output,EUR-11,DMI,ECMWF-ERAINT,evaluation,r1i1p1,HIRHAM5,v1,mon,v20140620,200101-201012,pr,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/DMI/ECMWF-ERAINT/evaluation/r1i1p1/HIRHAM5/v1/mon/pr/v20140620/pr_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_DMI-HIRHAM5_v1_mon_200101-201012.nc
CORDEX,output,EUR-11,DMI,ECMWF-ERAINT,evaluation,r1i1p1,HIRHAM5,v1,mon,v20140620,201101-201112,pr,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/DMI/ECMWF-ERAINT/evaluation/r1i1p1/HIRHAM5/v1/mon/pr/v20140620/pr_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_DMI-HIRHAM5_v1_mon_201101-201112.nc
CORDEX,output,EUR-11,DMI,ECMWF-ERAINT,evaluation,r1i1p1,HIRHAM5,v1,mon,v20140620,198901-199012,psl,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/DMI/ECMWF-ERAINT/evaluation/r1i1p1/HIRHAM5/v1/mon/psl/v20140620/psl_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_DMI-HIRHAM5_v1_mon_198901-199012.nc
CORDEX,output,EUR-11,DMI,ECMWF-ERAINT,evaluation,r1i1p1,HIRHAM5,v1,mon,v20140620,199101-200012,psl,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/DMI/ECMWF-ERAINT/evaluation/r1i1p1/HIRHAM5/v1/mon/psl/v20140620/psl_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_DMI-HIRHAM5_v1_mon_199101-200012.nc
CORDEX,output,EUR-11,DMI,ECMWF-ERAINT,evaluation,r1i1p1,HIRHAM5,v1,mon,v20140620,200101-201012,psl,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/DMI/ECMWF-ERAINT/evaluation/r1i1p1/HIRHAM5/v1/mon/psl/v20140620/psl_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_DMI-HIRHAM5_v1_mon_200101-201012.nc
CORDEX,output,EUR-11,DMI,ECMWF-ERAINT,evaluation,r1i1p1,HIRHAM5,v1,mon,v20140620,201101-201112,psl,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/DMI/ECMWF-ERAINT/evaluation/r1i1p1/HIRHAM5/v1/mon/psl/v20140620/psl_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_DMI-HIRHAM5_v1_mon_201101-201112.nc
CORDEX,output,EUR-11,DMI,ECMWF-ERAINT,evaluation,r1i1p1,HIRHAM5,v1,mon,v20140620,198901-199012,tas,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/DMI/ECMWF-ERAINT/evaluation/r1i1p1/HIRHAM5/v1/mon/tas/v20140620/tas_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_DMI-HIRHAM5_v1_mon_198901-199012.nc
CORDEX,output,EUR-11,DMI,ECMWF-ERAINT,evaluation,r1i1p1,HIRHAM5,v1,mon,v20140620,199101-200012,tas,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/DMI/ECMWF-ERAINT/evaluation/r1i1p1/HIRHAM5/v1/mon/tas/v20140620/tas_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_DMI-HIRHAM5_v1_mon_199101-200012.nc
CORDEX,output,EUR-11,DMI,ECMWF-ERAINT,evaluation,r1i1p1,HIRHAM5,v1,mon,v20140620,200101-201012,tas,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/DMI/ECMWF-ERAINT/evaluation/r1i1p1/HIRHAM5/v1/mon/tas/v20140620/tas_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_DMI-HIRHAM5_v1_mon_200101-201012.nc
CORDEX,output,EUR-11,DMI,ECMWF-ERAINT,evaluation,r1i1p1,HIRHAM5,v1,mon,v20140620,201101-201112,tas,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/DMI/ECMWF-ERAINT/evaluation/r1i1p1/HIRHAM5/v1/mon/tas/v20140620/tas_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_DMI-HIRHAM5_v1_mon_201101-201112.nc
CORDEX,output,EUR-11,DMI,ECMWF-ERAINT,evaluation,r1i1p1,HIRHAM5,v1,mon,v20140620,198901-199012,tasmax,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/DMI/ECMWF-ERAINT/evaluation/r1i1p1/HIRHAM5/v1/mon/tasmax/v20140620/tasmax_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_DMI-HIRHAM5_v1_mon_198901-199012.nc
CORDEX,output,EUR-11,DMI,ECMWF-ERAINT,evaluation,r1i1p1,HIRHAM5,v1,mon,v20140620,199101-200012,tasmax,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/DMI/ECMWF-ERAINT/evaluation/r1i1p1/HIRHAM5/v1/mon/tasmax/v20140620/tasmax_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_DMI-HIRHAM5_v1_mon_199101-200012.nc
CORDEX,output,EUR-11,DMI,ECMWF-ERAINT,evaluation,r1i1p1,HIRHAM5,v1,mon,v20140620,200101-201012,tasmax,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/DMI/ECMWF-ERAINT/evaluation/r1i1p1/HIRHAM5/v1/mon/tasmax/v20140620/tasmax_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_DMI-HIRHAM5_v1_mon_200101-201012.nc
CORDEX,output,EUR-11,DMI,ECMWF-ERAINT,evaluation,r1i1p1,HIRHAM5,v1,mon,v20140620,201101-201112,tasmax,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/DMI/ECMWF-ERAINT/evaluation/r1i1p1/HIRHAM5/v1/mon/tasmax/v20140620/tasmax_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_DMI-HIRHAM5_v1_mon_201101-201112.nc
CORDEX,output,EUR-11,DMI,ECMWF-ERAINT,evaluation,r1i1p1,HIRHAM5,v1,mon,v20140620,198901-199012,tasmin,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/DMI/ECMWF-ERAINT/evaluation/r1i1p1/HIRHAM5/v1/mon/tasmin/v20140620/tasmin_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_DMI-HIRHAM5_v1_mon_198901-199012.nc
CORDEX,output,EUR-11,DMI,ECMWF-ERAINT,evaluation,r1i1p1,HIRHAM5,v1,mon,v20140620,199101-200012,tasmin,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/DMI/ECMWF-ERAINT/evaluation/r1i1p1/HIRHAM5/v1/mon/tasmin/v20140620/tasmin_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_DMI-HIRHAM5_v1_mon_199101-200012.nc
CORDEX,output,EUR-11,DMI,ECMWF-ERAINT,evaluation,r1i1p1,HIRHAM5,v1,mon,v20140620,200101-201012,tasmin,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/DMI/ECMWF-ERAINT/evaluation/r1i1p1/HIRHAM5/v1/mon/tasmin/v20140620/tasmin_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_DMI-HIRHAM5_v1_mon_200101-201012.nc
CORDEX,output,EUR-11,DMI,ECMWF-ERAINT,evaluation,r1i1p1,HIRHAM5,v1,mon,v20140620,201101-201112,tasmin,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/DMI/ECMWF-ERAINT/evaluation/r1i1p1/HIRHAM5/v1/mon/tasmin/v20140620/tasmin_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_DMI-HIRHAM5_v1_mon_201101-201112.nc
CORDEX,output,EUR-11,DHMZ,ECMWF-ERAINT,evaluation,r1i1p1,RegCM4-2,v1,fx,v20160112,,orog,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/DHMZ/ECMWF-ERAINT/evaluation/r1i1p1/RegCM4-2/v1/fx/orog/v20160112/orog_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_DHMZ-RegCM4-2_v1_fx.nc
CORDEX,output,EUR-11,DHMZ,ECMWF-ERAINT,evaluation,r1i1p1,RegCM4-2,v1,fx,v20160112,,sftlf,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/DHMZ/ECMWF-ERAINT/evaluation/r1i1p1/RegCM4-2/v1/fx/sftlf/v20160112/sftlf_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_DHMZ-RegCM4-2_v1_fx.nc
CORDEX,output,EUR-11,DHMZ,ECMWF-ERAINT,evaluation,r1i1p1,RegCM4-2,v1,mon,v20150527,198901-199012,pr,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/DHMZ/ECMWF-ERAINT/evaluation/r1i1p1/RegCM4-2/v1/mon/pr/v20150527/pr_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_DHMZ-RegCM4-2_v1_mon_198901-199012.nc
CORDEX,output,EUR-11,DHMZ,ECMWF-ERAINT,evaluation,r1i1p1,RegCM4-2,v1,mon,v20150527,199101-200012,pr,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/DHMZ/ECMWF-ERAINT/evaluation/r1i1p1/RegCM4-2/v1/mon/pr/v20150527/pr_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_DHMZ-RegCM4-2_v1_mon_199101-200012.nc
CORDEX,output,EUR-11,DHMZ,ECMWF-ERAINT,evaluation,r1i1p1,RegCM4-2,v1,mon,v20150527,200101-200812,pr,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/DHMZ/ECMWF-ERAINT/evaluation/r1i1p1/RegCM4-2/v1/mon/pr/v20150527/pr_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_DHMZ-RegCM4-2_v1_mon_200101-200812.nc
CORDEX,output,EUR-11,DHMZ,ECMWF-ERAINT,evaluation,r1i1p1,RegCM4-2,v1,mon,v20150527,198901-199012,tas,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/DHMZ/ECMWF-ERAINT/evaluation/r1i1p1/RegCM4-2/v1/mon/tas/v20150527/tas_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_DHMZ-RegCM4-2_v1_mon_198901-199012.nc
CORDEX,output,EUR-11,DHMZ,ECMWF-ERAINT,evaluation,r1i1p1,RegCM4-2,v1,mon,v20150527,199101-200012,tas,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/DHMZ/ECMWF-ERAINT/evaluation/r1i1p1/RegCM4-2/v1/mon/tas/v20150527/tas_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_DHMZ-RegCM4-2_v1_mon_199101-200012.nc
CORDEX,output,EUR-11,DHMZ,ECMWF-ERAINT,evaluation,r1i1p1,RegCM4-2,v1,mon,v20150527,200101-200812,tas,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/DHMZ/ECMWF-ERAINT/evaluation/r1i1p1/RegCM4-2/v1/mon/tas/v20150527/tas_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_DHMZ-RegCM4-2_v1_mon_200101-200812.nc
CORDEX,output,EUR-11,DHMZ,ECMWF-ERAINT,evaluation,r1i1p1,RegCM4-2,v1,mon,v20150527,198901-199012,tasmax,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/DHMZ/ECMWF-ERAINT/evaluation/r1i1p1/RegCM4-2/v1/mon/tasmax/v20150527/tasmax_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_DHMZ-RegCM4-2_v1_mon_198901-199012.nc
CORDEX,output,EUR-11,DHMZ,ECMWF-ERAINT,evaluation,r1i1p1,RegCM4-2,v1,mon,v20150527,199101-200012,tasmax,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/DHMZ/ECMWF-ERAINT/evaluation/r1i1p1/RegCM4-2/v1/mon/tasmax/v20150527/tasmax_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_DHMZ-RegCM4-2_v1_mon_199101-200012.nc
