project_id,activity_id,domain_id,institution_id,driving_source_id,driving_experiment_id,driving_variant_label,source_id,version_realization,frequency,version,time_range,variable_id,path
CORDEX,output,EUR-11,MPI-CSC,ECMWF-ERAINT,evaluation,r0i0p0,REMO2009,v1,fx,v20160525,,sftlf,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/MPI-CSC/ECMWF-ERAINT/evaluation/r0i0p0/REMO2009/v1/fx/sftlf/v20160525/sftlf_EUR-11_ECMWF-ERAINT_evaluation_r0i0p0_MPI-CSC-REMO2009_v1_fx.nc
CORDEX,output,EUR-11,MPI-CSC,ECMWF-ERAINT,evaluation,r1i1p1,REMO2009,v1,mon,v20160525,198902-199012,pr,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/MPI-CSC/ECMWF-ERAINT/evaluation/r1i1p1/REMO2009/v1/mon/pr/v20160525/pr_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_MPI-CSC-REMO2009_v1_mon_198902-199012.nc
CORDEX,output,EUR-11,MPI-CSC,ECMWF-ERAINT,evaluation,r1i1p1,REMO2009,v1,mon,v20160525,199101-200012,pr,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/MPI-CSC/ECMWF-ERAINT/evaluation/r1i1p1/REMO2009/v1/mon/pr/v20160525/pr_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_MPI-CSC-REMO2009_v1_mon_199101-200012.nc
CORDEX,output,EUR-11,MPI-CSC,ECMWF-ERAINT,evaluation,r1i1p1,REMO2009,v1,mon,v20160525,200101-200812,pr,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/MPI-CSC/ECMWF-ERAINT/evaluation/r1i1p1/REMO2009/v1/mon/pr/v20160525/pr_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_MPI-CSC-REMO2009_v1_mon_200101-200812.nc
CORDEX,output,EUR-11,MPI-CSC,ECMWF-ERAINT,evaluation,r1i1p1,REMO2009,v1,mon,v20160525,198902-199012,psl,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/MPI-CSC/ECMWF-ERAINT/evaluation/r1i1p1/REMO2009/v1/mon/psl/v20160525/psl_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_MPI-CSC-REMO2009_v1_mon_198902-199012.nc
CORDEX,output,EUR-11,MPI-CSC,ECMWF-ERAINT,evaluation,r1i1p1,REMO2009,v1,mon,v20160525,199101-200012,psl,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/MPI-CSC/ECMWF-ERAINT/evaluation/r1i1p1/REMO2009/v1/mon/psl/v20160525/psl_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_MPI-CSC-REMO2009_v1_mon_199101-200012.nc
CORDEX,output,EUR-11,MPI-CSC,ECMWF-ERAINT,evaluation,r1i1p1,REMO2009,v1,mon,v20160525,200101-200812,psl,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/MPI-CSC/ECMWF-ERAINT/evaluation/r1i1p1/REMO2009/v1/mon/psl/v20160525/psl_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_MPI-CSC-REMO2009_v1_mon_200101-200812.nc
CORDEX,output,EUR-11,MPI-CSC,ECMWF-ERAINT,evaluation,r1i1p1,REMO2009,v1,mon,v20160525,198902-199012,tas,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/MPI-CSC/ECMWF-ERAINT/evaluation/r1i1p1/REMO2009/v1/mon/tas/v20160525/tas_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_MPI-CSC-REMO2009_v1_mon_198902-199012.nc
CORDEX,output,EUR-11,MPI-CSC,ECMWF-ERAINT,evaluation,r1i1p1,REMO2009,v1,mon,v20160525,199101-200012,tas,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/MPI-CSC/ECMWF-ERAINT/evaluation/r1i1p1/REMO2009/v1/mon/tas/v20160525/tas_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_MPI-CSC-REMO2009_v1_mon_199101-200012.nc
CORDEX,output,EUR-11,MPI-CSC,ECMWF-ERAINT,evaluation,r1i1p1,REMO2009,v1,mon,v20160525,200101-200812,tas,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/MPI-CSC/ECMWF-ERAINT/evaluation/r1i1p1/REMO2009/v1/mon/tas/v20160525/tas_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_MPI-CSC-REMO2009_v1_mon_200101-200812.nc
CORDEX,output,EUR-11,MPI-CSC,ECMWF-ERAINT,evaluation,r1i1p1,REMO2009,v1,mon,v20160525,198902-199012,tasmax,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/MPI-CSC/ECMWF-ERAINT/evaluation/r1i1p1/REMO2009/v1/mon/tasmax/v20160525/tasmax_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_MPI-CSC-REMO2009_v1_mon_198902-199012.nc
CORDEX,output,EUR-11,MPI-CSC,ECMWF-ERAINT,evaluation,r1i1p1,REMO2009,v1,mon,v20160525,199101-200012,tasmax,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/MPI-CSC/ECMWF-ERAINT/evaluation/r1i1p1/REMO2009/v1/mon/tasmax/v20160525/tasmax_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_MPI-CSC-REMO2009_v1_mon_199101-200012.nc
CORDEX,output,EUR-11,MPI-CSC,ECMWF-ERAINT,evaluation,r1i1p1,REMO2009,v1,mon,v20160525,200101-200812,tasmax,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/MPI-CSC/ECMWF-ERAINT/evaluation/r1i1p1/REMO2009/v1/mon/tasmax/v20160525/tasmax_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_MPI-CSC-REMO2009_v1_mon_200101-200812.nc
CORDEX,output,EUR-11,MPI-CSC,ECMWF-ERAINT,evaluation,r1i1p1,REMO2009,v1,mon,v20160525,198902-199012,tasmin,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/MPI-CSC/ECMWF-ERAINT/evaluation/r1i1p1/REMO2009/v1/mon/tasmin/v20160525/tasmin_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_MPI-CSC-REMO2009_v1_mon_198902-199012.nc
CORDEX,output,EUR-11,MPI-CSC,ECMWF-ERAINT,evaluation,r1i1p1,REMO2009,v1,mon,v20160525,199101-200012,tasmin,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/MPI-CSC/ECMWF-ERAINT/evaluation/r1i1p1/REMO2009/v1/mon/tasmin/v20160525/tasmin_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_MPI-CSC-REMO2009_v1_mon_199101-200012.nc
CORDEX,output,EUR-11,MPI-CSC,ECMWF-ERAINT,evaluation,r1i1p1,REMO2009,v1,mon,v20160525,200101-200812,tasmin,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/MPI-CSC/ECMWF-ERAINT/evaluation/r1i1p1/REMO2009/v1/mon/tasmin/v20160525/tasmin_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_MPI-CSC-REMO2009_v1_mon_200101-200812.nc
CORDEX,output,EUR-11,RMIB-UGent,ECMWF-ERAINT,evaluation,r1i1p1,ALARO-0,v1,fx,v20170523,,orog,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/RMIB-UGent/ECMWF-ERAINT/evaluation/r1i1p1/ALARO-0/v1/fx/orog/v20170523/orog_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_RMIB-UGent-ALARO-0_v1_fx.nc
CORDEX,output,EUR-11,RMIB-UGent,ECMWF-ERAINT,evaluation,r1i1p1,ALARO-0,v1,fx,v20170523,,sftlf,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/RMIB-UGent/ECMWF-ERAINT/evaluation/r1i1p1/ALARO-0/v1/fx/sftlf/v20170523/sftlf_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_RMIB-UGent-ALARO-0_v1_fx.nc
CORDEX,output,EUR-11,RMIB-UGent,ECMWF-ERAINT,evaluation,r1i1p1,ALARO-0,v1,mon,v20170207,198001-198012,pr,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/RMIB-UGent/ECMWF-ERAINT/evaluation/r1i1p1/ALARO-0/v1/mon/pr/v20170207/pr_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_RMIB-UGent-ALARO-0_v1_mon_198001-198012.nc
CORDEX,output,EUR-11,RMIB-UGent,ECMWF-ERAINT,evaluation,r1i1p1,ALARO-0,v1,mon,v20170207,198101-199012,pr,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/RMIB-UGent/ECMWF-ERAINT/evaluation/r1i1p1/ALARO-0/v1/mon/pr/v20170207/pr_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_RMIB-UGent-ALARO-0_v1_mon_198101-199012.nc
CORDEX,output,EUR-11,RMIB-UGent,ECMWF-ERAINT,evaluation,r1i1p1,ALARO-0,v1,mon,v20170207,199101-200012,pr,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/RMIB-UGent/ECMWF-ERAINT/evaluation/r1i1p1/ALARO-0/v1/mon/pr/v20170207/pr_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_RMIB-UGent-ALARO-0_v1_mon_199101-200012.nc
CORDEX,output,EUR-11,RMIB-UGent,ECMWF-ERAINT,evaluation,r1i1p1,ALARO-0,v1,mon,v20170207,200101-201012,pr,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/RMIB-UGent/ECMWF-ERAINT/evaluation/r1i1p1/ALARO-0/v1/mon/pr/v20170207/pr_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_RMIB-UGent-ALARO-0_v1_mon_200101-201012.nc
CORDEX,output,EUR-11,RMIB-UGent,ECMWF-ERAINT,evaluation,r1i1p1,ALARO-0,v1,mon,v20170207,198001-198012,tas,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/RMIB-UGent/ECMWF-ERAINT/evaluation/r1i1p1/ALARO-0/v1/mon/tas/v20170207/tas_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_RMIB-UGent-ALARO-0_v1_mon_198001-198012.nc
CORDEX,output,EUR-11,RMIB-UGent,ECMWF-ERAINT,evaluation,r1i1p1,ALARO-0,v1,mon,v20170207,198101-199012,tas,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/RMIB-UGent/ECMWF-ERAINT/evaluation/r1i1p1/ALARO-0/v1/mon/tas/v20170207/tas_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_RMIB-UGent-ALARO-0_v1_mon_198101-199012.nc
CORDEX,output,EUR-11,RMIB-UGent,ECMWF-ERAINT,evaluation,r1i1p1,ALARO-0,v1,mon,v20170207,199101-200012,tas,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/RMIB-UGent/ECMWF-ERAINT/evaluation/r1i1p1/ALARO-0/v1/mon/tas/v20170207/tas_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_RMIB-UGent-ALARO-0_v1_mon_199101-200012.nc
CORDEX,output,EUR-11,RMIB-UGent,ECMWF-ERAINT,evaluation,r1i1p1,ALARO-0,v1,mon,v20170207,200101-201012,tas,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/RMIB-UGent/ECMWF-ERAINT/evaluation/r1i1p1/ALARO-0/v1/mon/tas/v20170207/tas_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_RMIB-UGent-ALARO-0_v1_mon_200101-201012.nc
CORDEX,output,EUR-11,GERICS,ECMWF-ERAINT,evaluation,r0i0p0,REMO2015,v1,fx,v20180813,,orog,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/GERICS/ECMWF-ERAINT/evaluation/r0i0p0/REMO2015/v1/fx/orog/v20180813/orog_EUR-11_ECMWF-ERAINT_evaluation_r0i0p0_GERICS-REMO2015_v1_fx.nc
CORDEX,output,EUR-11,GERICS,ECMWF-ERAINT,evaluation,r0i0p0,REMO2015,v1,fx,v20180813,,sftlf,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/GERICS/ECMWF-ERAINT/evaluation/r0i0p0/REMO2015/v1/fx/sftlf/v20180813/sftlf_EUR-11_ECMWF-ERAINT_evaluation_r0i0p0_GERICS-REMO2015_v1_fx.nc
CORDEX,output,EUR-11,GERICS,ECMWF-ERAINT,evaluation,r1i1p1,REMO2015,v1,mon,v20180813,197902-198012,pr,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/GERICS/ECMWF-ERAINT/evaluation/r1i1p1/REMO2015/v1/mon/pr/v20180813/pr_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_GERICS-REMO2015_v1_mon_197902-198012.nc
CORDEX,output,EUR-11,GERICS,ECMWF-ERAINT,evaluation,r1i1p1,REMO2015,v1,mon,v20180813,198101-199012,pr,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/GERICS/ECMWF-ERAINT/evaluation/r1i1p1/REMO2015/v1/mon/pr/v20180813/pr_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_GERICS-REMO2015_v1_mon_198101-199012.nc
CORDEX,output,EUR-11,GERICS,ECMWF-ERAINT,evaluation,r1i1p1,REMO2015,v1,mon,v20180813,199101-200012,pr,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/GERICS/ECMWF-ERAINT/evaluation/r1i1p1/REMO2015/v1/mon/pr/v20180813/pr_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_GERICS-REMO2015_v1_mon_199101-200012.nc
CORDEX,output,EUR-11,GERICS,ECMWF-ERAINT,evaluation,r1i1p1,REMO2015,v1,mon,v20180813,200101-201012,pr,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/GERICS/ECMWF-ERAINT/evaluation/r1i1p1/REMO2015/v1/mon/pr/v20180813/pr_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_GERICS-REMO2015_v1_mon_200101-201012.nc
CORDEX,output,EUR-11,GERICS,ECMWF-ERAINT,evaluation,r1i1p1,REMO2015,v1,mon,v20180813,201101-201212,pr,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/GERICS/ECMWF-ERAINT/evaluation/r1i1p1/REMO2015/v1/mon/pr/v20180813/pr_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_GERICS-REMO2015_v1_mon_201101-201212.nc
CORDEX,output,EUR-11,GERICS,ECMWF-ERAINT,evaluation,r1i1p1,REMO2015,v1,mon,v20180813,197902-198012,psl,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/GERICS/ECMWF-ERAINT/evaluation/r1i1p1/REMO2015/v1/mon/psl/v20180813/psl_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_GERICS-REMO2015_v1_mon_197902-198012.nc
CORDEX,output,EUR-11,GERICS,ECMWF-ERAINT,evaluation,r1i1p1,REMO2015,v1,mon,v20180813,198101-199012,psl,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/GERICS/ECMWF-ERAINT/evaluation/r1i1p1/REMO2015/v1/mon/psl/v20180813/psl_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_GERICS-REMO2015_v1_mon_198101-199012.nc
CORDEX,output,EUR-11,GERICS,ECMWF-ERAINT,evaluation,r1i1p1,REMO2015,v1,mon,v20180813,199101-200012,psl,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/GERICS/ECMWF-ERAINT/evaluation/r1i1p1/REMO2015/v1/mon/psl/v20180813/psl_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_GERICS-REMO2015_v1_mon_199101-200012.nc
CORDEX,output,EUR-11,GERICS,ECMWF-ERAINT,evaluation,r1i1p1,REMO2015,v1,mon,v20180813,200101-201012,psl,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/GERICS/ECMWF-ERAINT/evaluation/r1i1p1/REMO2015/v1/mon/psl/v20180813/psl_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_GERICS-REMO2015_v1_mon_200101-201012.nc
CORDEX,output,EUR-11,GERICS,ECMWF-ERAINT,evaluation,r1i1p1,REMO2015,v1,mon,v20180813,201101-201212,psl,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/GERICS/ECMWF-ERAINT/evaluation/r1i1p1/REMO2015/v1/mon/psl/v20180813/psl_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_GERICS-REMO2015_v1_mon_201101-201212.nc
CORDEX,output,EUR-11,GERICS,ECMWF-ERAINT,evaluation,r1i1p1,REMO2015,v1,mon,v20180813,197902-198012,tas,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/GERICS/ECMWF-ERAINT/evaluation/r1i1p1/REMO2015/v1/mon/tas/v20180813/tas_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_GERICS-REMO2015_v1_mon_197902-198012.nc
CORDEX,output,EUR-11,GERICS,ECMWF-ERAINT,evaluation,r1i1p1,REMO2015,v1,mon,v20180813,198101-199012,tas,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/GERICS/ECMWF-ERAINT/evaluation/r1i1p1/REMO2015/v1/mon/tas/v20180813/tas_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_GERICS-REMO2015_v1_mon_198101-199012.nc
CORDEX,output,EUR-11,GERICS,ECMWF-ERAINT,evaluation,r1i1p1,REMO2015,v1,mon,v20180813,199101-200012,tas,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/GERICS/ECMWF-ERAINT/evaluation/r1i1p1/REMO2015/v1/mon/tas/v20180813/tas_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_GERICS-REMO2015_v1_mon_199101-200012.nc
CORDEX,output,EUR-11,GERICS,ECMWF-ERAINT,evaluation,r1i1p1,REMO2015,v1,mon,v20180813,200101-201012,tas,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/GERICS/ECMWF-ERAINT/evaluation/r1i1p1/REMO2015/v1/mon/tas/v20180813/tas_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_GERICS-REMO2015_v1_mon_200101-201012.nc
CORDEX,output,EUR-11,GERICS,ECMWF-ERAINT,evaluation,r1i1p1,REMO2015,v1,mon,v20180813,201101-201212,tas,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/GERICS/ECMWF-ERAINT/evaluation/r1i1p1/REMO2015/v1/mon/tas/v20180813/tas_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_GERICS-REMO2015_v1_mon_201101-201212.nc
CORDEX,output,EUR-11,GERICS,ECMWF-ERAINT,evaluation,r1i1p1,REMO2015,v1,mon,v20180813,197902-198012,tasmax,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/GERICS/ECMWF-ERAINT/evaluation/r1i1p1/REMO2015/v1/mon/tasmax/v20180813/tasmax_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_GERICS-REMO2015_v1_mon_197902-198012.nc
CORDEX,output,EUR-11,GERICS,ECMWF-ERAINT,evaluation,r1i1p1,REMO2015,v1,mon,v20180813,198101-199012,tasmax,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/GERICS/ECMWF-ERAINT/evaluation/r1i1p1/REMO2015/v1/mon/tasmax/v20180813/tasmax_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_GERICS-REMO2015_v1_mon_198101-199012.nc
CORDEX,output,EUR-11,GERICS,ECMWF-ERAINT,evaluation,r1i1p1,REMO2015,v1,mon,v20180813,199101-200012,tasmax,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/GERICS/ECMWF-ERAINT/evaluation/r1i1p1/REMO2015/v1/mon/tasmax/v20180813/tasmax_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_GERICS-REMO2015_v1_mon_199101-200012.nc
CORDEX,output,EUR-11,GERICS,ECMWF-ERAINT,evaluation,r1i1p1,REMO2015,v1,mon,v20180813,200101-201012,tasmax,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/GERICS/ECMWF-ERAINT/evaluation/r1i1p1/REMO2015/v1/mon/tasmax/v20180813/tasmax_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_GERICS-REMO2015_v1_mon_200101-201012.nc
CORDEX,output,EUR-11,GERICS,ECMWF-ERAINT,evaluation,r1i1p1,REMO2015,v1,mon,v20180813,201101-201212,tasmax,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/GERICS/ECMWF-ERAINT/evaluation/r1i1p1/REMO2015/v1/mon/tasmax/v20180813/tasmax_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_GERICS-REMO2015_v1_mon_201101-201212.nc
